no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
56,56,12,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
57,57,12,Y(Y),6,N,Y,0.7678,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
58,58,12,Y(Y),6,N,Y,0.7615,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
59,59,12,N(N),6,N,Y,0.8538,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
60,60,12,N(N),6,N,Y,0.7857,0.9473,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
61,61,11,Y(Y),6,Y,Y,0.9214,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
62,62,11,Y(Y),6,N,Y,0.5714,0.8157,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
63,63,11,N(N),6,Y,Y,1,0.8333,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
64,64,10,Y(N),6,Y,Y,1,1,4,,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
65,65,10,Y(Y),6,N,Y,0.8846,0.7916,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
66,66,10,Y(Y),6,N,Y,0.8023,0.8333,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
67,67,10,Y(Y),6,N,Y,0.523,1,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
68,68,9,Y(Y),6,N,Y,0.8,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
69,69,8,Y(Y),6,N,Y,0.8,0.6315,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
70,70,8,Y(Y),6,N,Y,0.4964,0.8157,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
71,71,7,Y(Y),4,N,Y,0.8,0.7894,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
72,72,6,Y(Y),6,N,Y,0.7714,1,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
73,73,6,Y(Y),6,N,Y,0.4423,0.9736,2,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
74,74,4,Y(Y),6,N,Y,0.9214,0.9473,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
75,75,4,Y(Y),6,N,Y,0.7071,0.9736,4,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
76,76,4,Y(Y),6,N,Y,0.7,1,3,Y,N,CAS4119-01,CAS4119-01,MULTICORE AND GPU PROGRAMMING,2025,1,박영준,박영준,"화4/목5,6",80.0,64.0,16.26,86.0
