no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
62,62,10,Y(Y),6,N,Y,0.2615,0.7368,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
63,63,10,Y(Y),6,N,Y,0.2269,0.6578,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
64,64,10,Y(Y),5,N,Y,0.2769,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
65,65,8,Y(Y),6,N,Y,0.3538,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
66,66,8,Y(Y),6,N,Y,0.3038,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
67,67,8,Y(Y),6,N,Y,0.2923,0.9736,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
68,68,8,Y(Y),6,N,Y,0.2538,0.8421,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
69,69,8,Y(Y),6,N,Y,0.2461,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
70,70,7,Y(Y),6,N,Y,0.3307,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
71,71,7,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
72,72,7,Y(Y),6,N,Y,0.3153,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
73,73,7,Y(Y),6,N,Y,0.3076,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
74,74,7,Y(Y),6,N,Y,0.2615,0.7368,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
75,75,7,Y(Y),6,N,Y,0.1846,0.6842,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
76,76,6,Y(Y),6,N,Y,0.3076,1,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
77,77,6,Y(Y),6,N,Y,0.2923,0.9473,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
78,78,6,Y(Y),6,N,Y,0.2346,0.8947,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
79,79,6,Y(Y),6,N,N,0.5384,1,3,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
80,80,5,Y(Y),6,N,Y,0.5038,0.8684,2,Y,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
81,81,5,Y(Y),6,N,Y,0.3307,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
82,82,5,Y(Y),6,N,Y,0.3153,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
83,83,5,Y(Y),6,N,Y,0.3076,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
84,84,5,Y(Y),6,N,Y,0.3076,1,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
85,85,5,Y(Y),6,N,Y,0.2846,0.8947,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
86,86,5,Y(Y),6,N,Y,0.2846,0.8421,2,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
87,87,4,Y(Y),6,N,Y,0.7884,1,4,,N,MAT2013-03,MAT2013-03,PROBABILITY AND STATISTICS,2026,1,최창열,최창열,"월7,8,수8",80.0,80.0,11.51,104.0
