no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
82,82,5,Y(N),6,N,Y,0.837,0.722,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
83,83,5,Y(Y),6,N,Y,0.664,0.947,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
84,84,5,Y(Y),6,N,Y,0.643,0.947,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
85,85,5,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
86,86,5,Y(Y),6,N,Y,0.507,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
87,87,5,Y(Y),6,N,Y,0.471,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
88,88,5,Y(Y),6,N,Y,0.361,0.5,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
89,89,4,Y(Y),6,N,Y,0.557,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
90,90,4,Y(Y),6,N,Y,0.496,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
91,91,3,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
92,92,3,Y(Y),6,N,Y,0.532,0.974,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
93,93,3,Y(Y),6,N,Y,0.5,0.816,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
94,94,3,Y(Y),6,N,Y,0.411,0.816,2,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
95,95,3,N(N),6,N,Y,0.596,1,3,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
96,96,2,Y(Y),6,N,Y,0.743,0.789,4,Y,N,CAS3205-01,CSI4105-01,COMPUTER GRAPHICS,2022,1,이인권,이인권,"화6,7/목12",120.0,90.0,10.25,113.0
