no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
60,60,3,Y(Y),6,N,Y,0.3892,0.9736,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
61,61,3,Y(Y),6,N,Y,0.375,0.9736,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
62,62,3,N(N),6,N,Y,0.8492,0.8333,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
63,63,2,Y(Y),6,N,Y,0.6642,0.9473,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
64,64,2,Y(Y),6,N,Y,0.65,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
65,65,2,Y(Y),6,N,Y,0.6214,0.8421,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
66,66,2,Y(Y),6,N,Y,0.5642,1,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
67,67,2,Y(Y),6,N,Y,0.5642,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
68,68,2,Y(Y),6,N,Y,0.5428,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
69,69,2,Y(Y),6,N,Y,0.5,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
70,70,2,Y(Y),6,N,Y,0.3076,1,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
71,71,2,N(N),6,N,Y,0.9642,0.6842,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
72,72,2,N(N),6,N,Y,0.5607,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
73,73,2,N(N),6,N,Y,0.2888,1,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
74,74,1,Y(Y),6,Y,Y,1,0.3157,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
75,75,1,Y(Y),6,Y,Y,0.9107,0.9473,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
76,76,1,Y(N),6,N,Y,0.7851,0.6315,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
77,77,1,Y(Y),6,N,Y,0.6857,0.6315,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
78,78,1,Y(Y),6,N,Y,0.6535,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
79,79,1,Y(Y),6,N,Y,0.55,1,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
80,80,1,Y(Y),6,N,Y,0.4571,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
81,81,1,Y(Y),6,N,Y,0.4071,0.8157,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
82,82,1,Y(Y),6,N,Y,0.3615,0.9473,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
83,83,1,Y(Y),6,N,Y,0.2769,0.8684,2,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
84,84,1,N(N),6,Y,Y,1,0.5,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
85,85,1,N(N),6,Y,Y,0.9851,0.4736,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
86,86,1,N(N),6,Y,Y,0.9682,0.6666,4,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
87,87,1,N(N),6,N,Y,0.5851,0.7105,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
88,88,1,N(N),6,N,Y,0.5785,0.9736,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
89,89,1,N(N),6,N,Y,0.5039,0.75,3,Y,N,CAS3109-01,CSI3109-01,AUTOMATA AND FORMAL LANGUAGES,2023,1,한요섭,한요섭,"화3,4,목3",90.0,63.0,6.33,89.0
