no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
63,63,1,Y(Y),6,N,Y,0.8,0.789,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
64,64,1,Y(Y),6,N,Y,0.743,0.789,4,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
65,65,1,Y(Y),6,N,Y,0.65,0.947,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
66,66,1,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
67,67,1,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
68,68,1,Y(Y),6,N,Y,0.614,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
69,69,1,Y(Y),6,N,Y,0.571,1,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
70,70,1,Y(N),6,N,Y,0.563,0.974,3,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
71,71,1,Y(Y),6,N,Y,0.5,0.921,3,Y,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
72,72,1,Y(N),5,Y,Y,0.896,0.632,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
73,73,1,N(N),6,N,Y,0.833,1,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
74,74,1,N(N),6,N,Y,0.8,0.947,4,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
75,75,1,N(N),6,N,Y,0.532,0.974,3,,N,CAS3208-01,CSI4108-01,ARTIFICIAL INTELLIGENCE,2022,1,조성배,조성배,"월6,7,수6",100.0,90.0,10.99,75.0
