no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
115,115,11,Y(Y),6,N,Y,0.418,0.711,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
116,116,11,N(N),6,N,Y,0.73,0.833,3,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
117,117,10,Y(Y),6,N,N,0.714,0.842,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
118,118,9,Y(Y),6,N,Y,0.161,0.5,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
119,119,8,Y(Y),6,N,Y,0.432,1,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
120,120,8,Y(Y),6,N,N,0.321,0.974,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
121,121,7,Y(Y),6,N,Y,0.564,0.711,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
122,122,7,Y(Y),6,N,Y,0.389,0.816,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
123,123,6,Y(Y),6,N,Y,0.55,0.684,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
124,124,5,Y(Y),6,N,Y,0.339,0.816,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
125,125,5,Y(Y),6,N,Y,0.293,0.947,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
126,126,5,Y(Y),6,N,Y,0.264,0.605,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
127,127,5,Y(Y),6,N,Y,0.236,0.684,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
128,128,5,N(N),6,Y,N,1,0.667,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
129,129,3,Y(Y),6,N,Y,0.236,0.5,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
130,130,2,N(N),6,Y,Y,1,0.789,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
131,131,2,N(N),6,N,Y,0.544,0.974,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
132,132,1,N(N),6,N,Y,0.659,0.789,3,,Y,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
133,133,1,Y(N),6,Y,N,0.978,0.632,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
134,134,1,N(N),6,Y,Y,1,0.737,4,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
135,135,1,N(N),6,N,Y,0.401,1,2,,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
136,,12,N(N),5,N,Y,0.738,1,3,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
137,,12,N(N),4,N,Y,0.472,1,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
138,,12,N(N),4,N,Y,0.31,0.889,2,Y,N,CAS2103-01,CSI2103-01,DATA STRUCTURE,2022,2,황성재,황성재,"수2,3,금2",95.0,67.0,25.93,138.0
